term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0019050	suppression by virus of host apoptotic process	9.323051e-05	8.519497	30	3.521335	0.0003282958	8.422335e-09	4.005403189916877e-08	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0021688	cerebellar molecular layer formation	0.0001834491	16.76376	45	2.684361	0.0004924437	8.523329e-09	4.046121439790765e-08	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060853	Notch signaling pathway involved in arterial endothelial cell fate commitment	0.0001834491	16.76376	45	2.684361	0.0004924437	8.523329e-09	4.046121439790765e-08	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903572	positive regulation of protein kinase D signaling	0.0001460753	13.34851	39	2.921674	0.0004267846	9.065912e-09	4.297490490201729e-08	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0072369	regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	9.909263e-05	9.055183	31	3.423454	0.000339239	9.069624e-09	4.2977019163125686e-08	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	0.0002717628	24.83396	58	2.335512	0.0006347052	9.712318e-09	4.592324562055335e-08	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:2001180	negative regulation of interleukin-10 secretion	0.0001782651	16.29004	44	2.701037	0.0004815005	1.037117e-08	4.889796704765317e-08	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0014843	growth factor dependent regulation of skeletal muscle satellite cell proliferation	6.276118e-05	5.73518	24	4.184699	0.0002626367	1.078129e-08	5.074069925250358e-08	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1902174	positive regulation of keratinocyte apoptotic process	0.0001055702	9.64711	32	3.317056	0.0003501822	1.090963e-08	5.128968244730262e-08	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0002667	regulation of T cell anergy	0.000448638	40.99699	82	2.000147	0.0008973419	1.124801e-08	5.2842757440199936e-08	6	4.779358	5	1.046166	0.0003342916	0.8333333	0.6469043	0.9371415088421994
GO:0070447	positive regulation of oligodendrocyte progenitor proliferation	0.0002453719	22.42233	54	2.408314	0.0005909325	1.140773e-08	5.353577712910128e-08	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0044727	DNA demethylation of male pronucleus	0.0001540282	14.07525	40	2.841867	0.0004377278	1.236531e-08	5.784397948453609e-08	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0002374	cytokine secretion involved in immune response	0.0001923701	17.57897	46	2.616763	0.0005033869	1.239353e-08	5.795538780028429e-08	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0000820	regulation of glutamine family amino acid metabolic process	0.0002189207	20.00519	50	2.499351	0.0005471597	1.249747e-08	5.839993172230113e-08	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:0000727	double-strand break repair via break-induced replication	0.0002742491	25.06116	58	2.314338	0.0006347052	1.320918e-08	6.166002114934373e-08	5	3.982798	4	1.004319	0.0002674333	0.8	0.7302295	0.9371415088421994
GO:1902267	regulation of polyamine transmembrane transport	0.0002743645	25.0717	58	2.313365	0.0006347052	1.339751e-08	6.25158854200638e-08	5	3.982798	3	0.7532393	0.000200575	0.6	0.9394286	1.0
GO:0018153	isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine	0.000118124	10.79429	34	3.149814	0.0003720686	1.340203e-08	6.25158854200638e-08	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0015722	canalicular bile acid transport	0.0003170731	28.97446	64	2.208842	0.0007003644	1.353759e-08	6.301364898868457e-08	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:1902722	positive regulation of prolactin secretion	0.0002606149	23.81525	56	2.351435	0.0006128189	1.374272e-08	6.390121995759716e-08	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1904219	positive regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity	0.0001866653	17.05766	45	2.638111	0.0004924437	1.402482e-08	6.509792112169314e-08	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:1904222	positive regulation of serine C-palmitoyltransferase activity	0.0001866653	17.05766	45	2.638111	0.0004924437	1.402482e-08	6.509792112169314e-08	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:1904750	negative regulation of protein localization to nucleolus	7.390196e-05	6.753235	26	3.850007	0.000284523	1.416834e-08	6.567142869320183e-08	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0006102	isocitrate metabolic process	0.0001486536	13.58411	39	2.871001	0.0004267846	1.429496e-08	6.616509976785086e-08	5	3.982798	3	0.7532393	0.000200575	0.6	0.9394286	1.0
GO:0007181	transforming growth factor beta receptor complex assembly	0.0002267861	20.72394	51	2.460922	0.0005581029	1.460216e-08	6.753567769852426e-08	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0090182	regulation of secretion of lysosomal enzymes	1.424596e-05	1.30181	12	9.217937	0.0001313183	1.493027e-08	6.89843479389045e-08	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0060061	Spemann organizer formation	0.0002013452	18.39913	47	2.554469	0.0005143301	1.765926e-08	8.122272014680182e-08	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:1903712	cysteine transmembrane transport	0.0001199581	10.96189	34	3.101655	0.0003720686	1.926754e-08	8.83727984872778e-08	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903903	regulation of establishment of T cell polarity	0.0003350452	30.61676	66	2.155682	0.0007222508	1.98947e-08	9.112229631047687e-08	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9393291670584109
GO:0015811	L-cystine transport	0.0002920898	26.69145	60	2.24791	0.0006565916	2.058532e-08	9.421990465391305e-08	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0009407	toxin catabolic process	9.17814e-05	8.387077	29	3.457701	0.0003173526	2.163431e-08	9.884926572569445e-08	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0033364	mast cell secretory granule organization	0.0001831244	16.73409	44	2.629364	0.0004815005	2.205342e-08	1.006244638626907e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0036335	intestinal stem cell homeostasis	0.000157884	14.4276	40	2.772464	0.0004377278	2.367316e-08	1.0775341142857145e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0001985	negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure	0.0002513191	22.96579	54	2.351323	0.0005909325	2.454246e-08	1.1163298691323888e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0045218	zonula adherens maintenance	0.0002245847	20.52277	50	2.436318	0.0005471597	2.715272e-08	1.2274223376159392e-07	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:1902231	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage	0.0002316536	21.16873	51	2.409214	0.0005581029	2.803102e-08	1.2649526480795614e-07	7	5.575917	6	1.076056	0.00040115	0.8571429	0.567252	0.9371415088421994
GO:0071538	SH2 domain-mediated complex assembly	2.942258e-05	2.688665	16	5.950909	0.0001750911	2.869805e-08	1.293279588869863e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1990859	cellular response to endothelin	2.942258e-05	2.688665	16	5.950909	0.0001750911	2.869805e-08	1.293279588869863e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904325	positive regulation of inhibitory G-protein coupled receptor phosphorylation	4.712944e-05	4.306735	20	4.643889	0.0002188639	3.344396e-08	1.500985912824011e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0019413	acetate biosynthetic process	5.67081e-05	5.182043	22	4.24543	0.0002407503	3.361215e-08	1.506321079775281e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0019427	acetyl-CoA biosynthetic process from acetate	5.67081e-05	5.182043	22	4.24543	0.0002407503	3.361215e-08	1.506321079775281e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0019542	propionate biosynthetic process	5.67081e-05	5.182043	22	4.24543	0.0002407503	3.361215e-08	1.506321079775281e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0019640	glucuronate catabolic process to xylulose 5-phosphate	0.000233086	21.29963	51	2.394408	0.0005581029	3.381586e-08	1.514062271997278e-07	5	3.982798	4	1.004319	0.0002674333	0.8	0.7302295	0.9371415088421994
GO:0007341	penetration of zona pellucida	0.0004073006	37.21953	75	2.015071	0.0008207395	3.411554e-08	1.5269605131292518e-07	8	6.372477	6	0.9415491	0.00040115	0.75	0.789328	0.9371415088421994
GO:1900402	regulation of carbohydrate metabolic process by regulation of transcription from RNA polymerase II promoter	5.200642e-05	4.752399	21	4.418821	0.0002298071	3.520618e-08	1.5725666076714189e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0042496	detection of diacyl bacterial lipopeptide	0.0001174095	10.729	33	3.075777	0.0003611254	3.726109e-08	1.6626608454052224e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0052314	phytoalexin metabolic process	0.0001294806	11.83207	35	2.958063	0.0003830118	3.745085e-08	1.6705618140677966e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1901383	negative regulation of chorionic trophoblast cell proliferation	0.0001671393	15.27335	41	2.684414	0.0004486709	3.762007e-08	1.6771089798171352e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0072554	blood vessel lumenization	0.0002134266	19.50313	48	2.461143	0.0005252733	3.766732e-08	1.677374835465313e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0035998	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	0.0001544139	14.1105	39	2.7639	0.0004267846	3.79313e-08	1.6885587845060892e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1900194	negative regulation of oocyte maturation	0.0002484781	22.70618	53	2.334167	0.0005799893	4.11565e-08	1.8296567010135138e-07	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9393291670584109
GO:0033387	putrescine biosynthetic process from ornithine	0.0002767623	25.29082	57	2.253782	0.0006237621	4.166443e-08	1.8497376328272608e-07	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0033301	cell cycle comprising mitosis without cytokinesis	0.0001678276	15.33625	41	2.673404	0.0004486709	4.190565e-08	1.859192341031693e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0070667	negative regulation of mast cell proliferation	0.0001004723	9.181258	30	3.267526	0.0003282958	4.21993e-08	1.8715894462419957e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060591	chondroblast differentiation	0.0002144325	19.59505	48	2.449598	0.0005252733	4.318939e-08	1.9129221912150798e-07	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:0002378	immunoglobulin biosynthetic process	0.000270392	24.70869	56	2.266409	0.0006128189	4.542193e-08	2.0077500062814917e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0097152	mesenchymal cell apoptotic process	0.0002707293	24.73952	56	2.263585	0.0006128189	4.727191e-08	2.083923161440536e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1901163	regulation of trophoblast cell migration	0.0003960022	36.18708	73	2.017295	0.0007988532	4.91689e-08	2.1639249334448161e-07	9	7.169037	7	0.9764213	0.0004680083	0.7777778	0.7290949	0.9371415088421994
GO:0034344	regulation of type III interferon production	0.0001624897	14.84847	40	2.69388	0.0004377278	4.985468e-08	2.1919068964918146e-07	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0001997	positive regulation of the force of heart contraction by epinephrine-norepinephrine	0.0003586043	32.76962	68	2.075093	0.0007441372	4.989425e-08	2.192913947060788e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0061687	detoxification of inorganic compound	0.0002021013	18.46822	46	2.490766	0.0005033869	5.079101e-08	2.228605870590197e-07	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9393291670584109
GO:2000329	negative regulation of T-helper 17 cell lineage commitment	0.0002365132	21.61281	51	2.359712	0.0005581029	5.256813e-08	2.303509899000999e-07	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0045792	negative regulation of cell size	0.0003667801	33.51673	69	2.058673	0.0007550804	5.356029e-08	2.346204580925433e-07	10	7.965596	9	1.129859	0.0006017249	0.9	0.365444	0.9179299756368048
GO:2000538	positive regulation of B cell chemotaxis	0.0001195101	10.92096	33	3.021714	0.0003611254	5.565807e-08	2.4324295686815014e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0038110	interleukin-2-mediated signaling pathway	0.0002030653	18.55631	46	2.478941	0.0005033869	5.806246e-08	2.5333020926392575e-07	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:2000458	regulation of astrocyte chemotaxis	0.000119872	10.95402	33	3.012592	0.0003611254	5.957978e-08	2.597781063684559e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0072377	blood coagulation, common pathway	1.623494e-05	1.483565	12	8.088622	0.0001313183	6.066344e-08	2.64065566311611e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903028	positive regulation of opsonization	5.378572e-05	4.914993	21	4.272641	0.0002298071	6.120989e-08	2.66268080168595e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0046110	xanthine metabolic process	0.000272959	24.94327	56	2.245095	0.0006128189	6.141273e-08	2.670076301024116e-07	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0009446	putrescine biosynthetic process	0.0003090341	28.23985	61	2.160068	0.0006675348	6.161077e-08	2.676062880528053e-07	5	3.982798	4	1.004319	0.0002674333	0.8	0.7302295	0.9371415088421994
GO:0060770	negative regulation of epithelial cell proliferation involved in prostate gland development	0.0001447083	13.22359	37	2.79803	0.0004048982	6.16192e-08	2.676062880528053e-07	6	4.779358	4	0.8369325	0.0002674333	0.6666667	0.89688	0.9873708625449678
GO:0072011	glomerular endothelium development	0.0002312869	21.13523	50	2.365718	0.0005471597	6.530071e-08	2.826618562138158e-07	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0071468	cellular response to acidic pH	0.0003395378	31.02731	65	2.094929	0.0007113076	6.924587e-08	2.990503456941254e-07	11	8.762156	8	0.9130173	0.0005348666	0.7272727	0.8312187	0.9542010706883016
GO:0002543	activation of blood coagulation via clotting cascade	0.0003623477	33.11169	68	2.053655	0.0007441372	7.24711e-08	3.118532390124264e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0021687	cerebellar molecular layer morphogenesis	0.000362553	33.13045	68	2.052492	0.0007441372	7.395427e-08	3.17819803700196e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1903413	cellular response to bile acid	0.0001589005	14.52048	39	2.685861	0.0004267846	7.812102e-08	3.350699159647979e-07	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0018012	N-terminal peptidyl-alanine trimethylation	0.0001788356	16.34218	42	2.570037	0.0004596141	8.254006e-08	3.528735053736193e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0018013	N-terminal peptidyl-glycine methylation	0.0001788356	16.34218	42	2.570037	0.0004596141	8.254006e-08	3.528735053736193e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0018016	N-terminal peptidyl-proline dimethylation	0.0001788356	16.34218	42	2.570037	0.0004596141	8.254006e-08	3.528735053736193e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0035572	N-terminal peptidyl-serine dimethylation	0.0001788356	16.34218	42	2.570037	0.0004596141	8.254006e-08	3.528735053736193e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0035573	N-terminal peptidyl-serine trimethylation	0.0001788356	16.34218	42	2.570037	0.0004596141	8.254006e-08	3.528735053736193e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0048630	skeletal muscle tissue growth	0.0003121869	28.52796	61	2.138253	0.0006675348	8.650521e-08	3.693452493153796e-07	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0045210	FasL biosynthetic process	0.00019315	17.65024	44	2.492884	0.0004815005	9.505947e-08	4.048179824368932e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0021558	trochlear nerve development	0.0003352436	30.6349	64	2.089121	0.0007003644	9.531943e-08	4.05793717039793e-07	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:1990926	short-term synaptic potentiation	0.0002000108	18.27719	45	2.462085	0.0004924437	9.659131e-08	4.109424663077918e-07	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0071971	extracellular exosome assembly	0.0001668884	15.25043	40	2.622877	0.0004377278	9.855103e-08	4.187384577881821e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1900035	negative regulation of cellular response to heat	0.0001668884	15.25043	40	2.622877	0.0004377278	9.855103e-08	4.187384577881821e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0045354	regulation of interferon-alpha biosynthetic process	0.0002138378	19.54071	47	2.405235	0.0005143301	9.918946e-08	4.2131507557779213e-07	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.7769129531069531
GO:0042126	nitrate metabolic process	0.0001105738	10.10435	31	3.067987	0.000339239	9.945502e-08	4.223067467505647e-07	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9393291670584109
GO:0006572	tyrosine catabolic process	0.0001872722	17.11312	43	2.512692	0.0004705573	1.068019e-07	4.524810695750162e-07	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:1904586	cellular response to putrescine	0.000322924	29.50912	62	2.101045	0.000678478	1.232485e-07	5.198163498397437e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1990828	hepatocyte dedifferentiation	0.000322924	29.50912	62	2.101045	0.000678478	1.232485e-07	5.198163498397437e-07	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0018201	peptidyl-glycine modification	0.0003010131	27.50688	59	2.144918	0.0006456484	1.253776e-07	5.282881326929235e-07	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
